date,low,imf0,imf1,imf2,imf3,imf4,imf5,imf6,imf7,imf8
2007-06-28,3912.8140000000003,-51.77430069135607,57.47007700035314,-47.771558370211224,85.27956661902167,-215.96562941154573,364.3009516005958,662.1078991732276,679.163783410904,2381.3932106690118
2007-06-29,3779.813,-107.73973462592514,65.43680715806858,-66.47179979297232,63.02968433268315,-236.35510644395188,373.9280345904255,666.0978710147923,681.2424847012907,2381.5347590655892
2007-07-02,3724.187,-31.91642622337701,42.52106484147174,-76.59478712196243,38.53327213940362,-255.14041529169455,383.85714063205626,670.0453995325747,683.3123380794804,2381.676413412047
2007-07-03,3821.4629999999997,105.23038211506467,-3.6924086424289646,-77.292303255162,12.409626209653823,-272.16818567742354,394.095269472625,673.9501404193727,685.3733058316551,2381.8181735266435
2007-07-04,3800.275,86.85303280937953,-52.57882495435194,-68.0328093972212,-14.637910832896656,-287.2852479384756,404.64962147395244,677.811749367981,687.4253502439968,2381.9600392276357
2007-07-05,3614.531,-89.5980458720549,-72.72848160340814,-48.64755381973252,-41.543209297640644,-300.33923487092824,415.5281994566017,681.629882071196,689.4684336026874,2382.10201033328
2007-07-06,3563.5440000000003,37.706958007746124,-43.71834141185754,-20.517008624397466,-66.83563401932712,-311.17797988552775,426.73920685580623,685.4041942218141,691.5025181939094,2382.2440866618344
2007-07-09,3782.7329999999997,67.3714540270246,10.799908578646125,10.141662786666204,-88.78673195414298,-319.6493163930379,438.2908471068138,689.1343415126325,693.5275663038425,2382.3862680315547
2007-07-10,3841.801,-28.089708327965756,55.32985977389776,35.63483700775759,-105.33630841016037,-325.60107780420816,450.1913236448627,692.8199796364452,695.5435402186697,2382.528554260701
2007-07-11,3812.138,-47.99340474834288,69.62182875706753,48.17982452821647,-114.32626905378842,-328.8896378140861,462.44854665277995,696.4607642860501,697.5504022245746,2382.6709451675288
2007-07-12,3861.0370000000003,14.873192450026833,44.76874604134864,42.587807327641585,-114.29369657185066,-329.4310504901894,475.06809491074944,700.0563511542434,699.5481146077358,2382.8134405702945
2007-07-13,3878.184,38.88696754787689,9.253754764446562,23.5808726826838,-106.20047069536082,-327.2736950054732,488.048494830413,703.6063959338195,701.5366396543367,2382.956040287258
2007-07-16,3820.574,-38.694688312487926,-18.746191492228185,-1.6497482069352023,-91.51892105948018,-322.5783012876679,501.3786122539885,707.1105543175772,703.5159396505595,2383.0987441366738
2007-07-17,3767.222,31.109451249341586,-36.04116244032439,-25.977033104826464,-71.7141468571084,-315.52730714438087,515.0451874796026,710.5684819983103,705.4859768825844,2383.241551936801
2007-07-18,3861.907,41.11342539735581,-47.734102308388344,-42.4412680783868,-48.42087724405254,-306.3031503832081,529.034960805371,713.9798346688162,707.4467136365959,2383.3844635058967
2007-07-19,3887.5890000000004,-40.727835100422375,-36.38814175868468,-44.76006279467149,-23.69922294676866,-295.08826881174906,543.3346725294157,717.3442680218899,709.3981121987725,2383.527478662218
2007-07-20,3918.409,-6.855397279741238,4.972373467775579,-31.262232240933088,0.46012351100399107,-282.06510023760774,557.9310629498538,720.6614377503294,711.340134855299,2383.6705972240206
2007-07-23,4091.242,35.923433607551424,32.84075318340354,-4.511150367401886,22.69561123117141,-267.4160824683811,572.8108723648071,723.9309995469299,713.2727438923549,2383.813819009564
2007-07-24,4192.72,-35.662957973909386,11.46131905503966,29.78584528719507,41.801951333235436,-251.32365331167088,587.9608410723937,727.1526091044875,715.1959015961233,2383.957143837106
2007-07-25,4212.23,39.44566095532815,-28.93725125886746,55.95021267769943,56.57385493669632,-233.97025057507713,603.3677093707356,730.3259221157974,717.1095702527864,2384.1005715249007
2007-07-26,4304.193,-1.9977017041610794,-15.656981620490683,57.93840597210226,65.98596354740681,-215.5383120662,619.0182175579507,733.4505942736578,719.0137121485244,2384.244101891209
2007-07-27,4268.788,-57.182113116936414,14.855688334406318,37.2148209044961,69.95746794384512,-196.21027559263962,634.8991059321587,736.526281270864,720.9082895695209,2384.3877347542843
2007-07-30,4345.793,27.10948385106629,22.54883810707701,-0.08203152186906719,69.48628255428459,-176.16806131659442,650.9971147914806,739.5526388002116,722.7932648019554,2384.531469932388
2007-07-31,4379.1990000000005,73.36233835764094,10.941393660853901,-42.62060088346484,65.7650965814958,-155.58844208084685,667.2989844340359,742.5293225544968,724.6686001320132,2384.675307243775
2007-08-01,4284.871,-74.5994909771078,-18.64593279370883,-72.03322145625545,59.87553764828695,-134.63484015824906,683.7914551579412,745.4559882265173,726.5342578458722,2384.8192465067036
2007-08-02,4290.809,-12.723547234944322,-7.731607300175722,-73.35471642127554,52.85832160755973,-113.4654971906987,700.4612672613223,748.3322915090672,728.3902002297164,2384.9632875394286
2007-08-03,4438.963,60.77406856223708,14.023183720146635,-51.119147941363,45.53715563860211,-92.23812884679697,717.2951610422915,751.1578880949445,730.2363895697268,2385.107430160211
2007-08-06,4564.313,46.96842005267571,22.767019606360037,-14.193005679301978,38.13940776962558,-71.11061456466933,734.279876798975,753.9324336769429,732.0727881520866,2385.251674187306
2007-08-07,4581.294,4.121680366335436,11.095153497526985,28.147945241028573,30.74858457816799,-50.24148016235578,751.402154829489,756.6555839478615,733.8993582629764,2385.3960194389706
2007-08-08,4568.695,-29.71914820541587,-14.277422370070473,64.26737143712384,23.447563970622,-29.788622786749475,768.6487354319538,759.3269946004953,735.7160621885782,2385.540465733463
2007-08-09,4658.592000000001,26.93322188026831,-31.697546725659507,81.28948524051164,16.31356005897185,-9.904275790335983,786.0063589044914,761.9463213276385,737.5228622150734,2385.6850128890405
2007-08-10,4640.766,-30.93139136252204,-1.5996973700705868,70.04391202015614,9.460734352051311,9.27107564047367,803.4617655452175,764.5132198220907,739.3197206286436,2385.82966072396
2007-08-13,4728.892,4.85798681259696,30.888730509942363,38.41225554694396,3.193436097353741,27.60154083231152,821.0016956522556,767.0273457766456,741.1065997154723,2385.9744090564786
2007-08-14,4789.895,48.96560788936058,45.22478138444002,-1.3247113963339117,-2.136363365985719,44.951721614102674,838.6128895237229,769.4883548840999,742.8834617617405,2386.1192577048537
2007-08-15,4762.718,69.10610128664396,25.154957132023327,-38.47979968240869,-6.176944386985789,61.186219814765074,856.2820874577403,771.8959028372494,744.6502690536294,2386.264206487343
2007-08-16,4710.31,4.756575933209688,-22.261200399104826,-65.72431848022175,-8.55460849794633,76.16963726322065,873.9960297524261,774.2496453288932,746.40698387732,2386.4092552222037
2007-08-17,4646.433,-92.79204106946092,-57.996459793965705,-76.56624102390576,-8.840278963955694,89.7703538468744,891.7414567059012,776.5492380518239,748.1535685189967,2386.5544037276923
2007-08-20,4758.397,97.74711935458053,-45.911543408863906,-67.02450209894556,-6.735087674232784,101.88993142543076,909.5051086162862,778.794336698838,749.8899852648383,2386.6996518220676
2007-08-21,4917.821,44.34008701381432,-2.792381519905017,-43.10479855836198,-2.483976930699417,112.52855152610418,927.2737257816997,780.9845969627333,751.6161964010302,2386.8449993235845
2007-08-22,4861.271,-48.990666455779085,48.65564197247989,-13.309517772058088,3.441680613965373,121.80152834057243,945.0340485002605,783.1196745363058,753.3321642137507,2386.9904460505027
2007-08-23,4968.327,-81.77031925857507,69.86479300822695,13.858952890056685,10.518738215387762,129.87595015220174,962.7728170700898,785.1992251123501,755.0378509891837,2387.1359918210787
2007-08-24,5052.241,-52.601079203512846,62.02550640858988,31.386086781318802,18.210683936094757,136.9322704374575,980.4767717893078,787.2229043836641,756.7332190135097,2387.2816364535697
2007-08-27,5092.076,-15.260400746662707,24.286773761131496,38.867783306597396,25.91008444523214,143.14512789548263,998.132652956032,789.1903680430426,758.4182305729116,2387.4273797662327
2007-08-28,5058.446,42.536308337230054,-23.727130302063365,39.997670104907705,32.710116540107755,148.67749313725426,1015.7272008683848,791.101271783283,760.0928479535705,2387.573221577326
2007-08-29,5063.412,-31.142982891093897,-65.4358413696673,39.03437314686446,37.60308509534717,153.6897437501121,1033.2471558244836,792.95527129718,761.7570334416691,2387.7191617051044
2007-08-30,5109.662,2.0767706206386416,-68.83609650368645,40.017349828698876,39.58525437384415,158.33349198930892,1050.6792581224477,794.7520222775324,763.4107493233873,2387.8651999678286
2007-08-31,5158.3679999999995,-16.100199322099552,-28.668257601500052,45.323877154448745,37.9932721570398,162.70958506591415,1068.0102480604019,796.4911804171327,765.0539578849086,2388.0113361837534
2007-09-03,5257.776999999999,24.4232652060507,4.5576932278882465,54.154499675596796,32.828564641569926,166.84751832010494,1085.2268659364581,798.1724014087799,766.6866214124145,2388.1575701711367
2007-09-04,5264.996,-34.64924195621941,11.595228505820728,63.367617264233814,24.245602577122742,170.76199667470812,1102.3158520487425,799.7953409452691,768.3087021920865,2388.3039017482365
2007-09-05,5223.67,-28.825836105915876,10.555513778088825,63.08752856704948,12.436745725410805,174.46795337718308,1119.2639466953708,801.3596547193962,769.9201625101073,2388.450330733309
2007-09-06,5314.3369999999995,55.12524038684343,20.612097614094175,43.080260168483996,-2.178630040105092,177.98032167498846,1136.057890174467,802.864998423958,771.5209646526573,2388.5968569446122
2007-09-07,5269.25,-64.72791408343637,55.94044348210007,4.644278592155893,-18.84484444862376,181.31403481558598,1152.6844227841452,804.3110277517502,773.111070905919,2388.7434802004036
2007-09-10,5169.905,68.82295626494164,40.29681452791304,-39.99345346823,-36.73167046417075,184.48402604643192,1169.1302848225291,805.6973983955697,774.6904435560743,2388.89020031894
2007-09-11,5093.923,-65.43699323153486,-37.061375697455894,-73.73202327895767,-55.00888105076921,187.50522861498484,1185.3822165877375,807.0237660482118,776.2590448893047,2389.037017118478
2007-09-12,5025.335999999999,9.446988161208179,-50.72628417256731,-80.33087937740935,-72.87291276936685,190.39257576870335,1201.4269583778905,808.2897864024727,777.8168371917919,2389.183930417277
2007-09-13,5178.871,42.708184717383446,-15.400470656772077,-52.777870960767046,-89.5399322804588,193.16100075504684,1217.2512504911062,809.4951151511506,779.363782749718,2389.330940033592
2007-09-14,5201.854,-30.306864615036517,40.86200717889938,-4.1526375438944045,-103.9050726889364,195.82543682147553,1232.8418332255067,810.6394079870383,780.899843849265,2389.4780457856823
2007-09-17,5307.774,17.120043199927427,40.41561349643317,48.274071149186646,-114.77654281155533,198.40081721544718,1248.185446879209,811.7223206029339,782.4249827766147,2389.6252474918033
2007-09-18,5339.9169999999995,14.210289031511559,-7.967020000430421,89.30116001944714,-120.96255146507846,200.9020751844212,1263.2688317503348,812.7435086916325,783.9391618179495,2389.7725449702125
2007-09-19,5336.07,-17.1796605337986,-40.424367409237455,103.6525540518895,-121.25773965051654,203.33057616010808,1278.0787281370042,813.7026279459332,785.4423432594496,2389.9199380391688
2007-09-20,5396.109,20.536201597484673,-7.172512914688206,81.41308642010273,-114.5492234741748,205.63432207108713,1292.6018763373356,814.5993340586273,786.9344893872967,2390.0674265169287
2007-09-21,5363.347,-25.55672502944516,38.478392293877306,33.64122713384033,-100.52914454920771,207.75137806954808,1306.8250166494481,815.4332827225167,788.4155624876736,2390.215010221749
2007-09-24,5404.419,30.36276430514716,32.64873011726277,-24.843622055333295,-79.9628222550986,209.62071706751797,1320.7348893714625,816.2041296303929,789.8855248467628,2390.3626889718867
2007-09-25,5396.482,30.261384264923482,-14.285059747349415,-80.51501928665643,-53.84718382084542,211.18131197702937,1334.318234801499,816.9115304750536,791.3443387507447,2390.5104625856015
2007-09-26,5320.02,-39.267951153691406,-39.92339671581989,-120.01026109436143,-23.21775830015613,212.37213571010693,1347.5617932376779,817.5551409492949,792.7919664858026,2390.658330881147
2007-09-27,5306.823,-20.424488658983975,-25.18924805399331,-132.4725281591298,10.735517954392765,213.13216970918486,1360.4522964477173,818.1346167459131,794.2283703381167,2390.806293676783
2007-09-28,5461.58,23.047321858582915,8.983801392294959,-118.08916938468212,46.72469757543633,213.40045720540377,1372.9764144106243,818.6496135577036,795.6535125938699,2390.954350790766
2007-10-08,5620.0,44.33540665236916,41.00602443100349,-81.3171307120319,83.22419643528552,213.1162217256267,1385.1206368096862,819.0997870774639,797.067355539243,2391.102502041354
2007-10-09,5628.35,-26.862021328649334,33.49996006899761,-27.69050178664008,118.64902121617685,212.21910761663628,1396.8710325082652,819.4847929979917,798.4698614604187,2391.250747246803
2007-10-10,5727.238,-43.34072704082421,-0.6309742163696473,34.094727180874,151.41417860034124,210.64954853311863,1408.212881061831,819.8042870120795,799.8609926435778,2391.3990862253713
2007-10-11,5755.99,41.64565302474937,-40.840090061321646,92.16416662821102,179.93467527001437,208.34875578657196,1419.1306843690309,820.0579248125252,801.2407113749026,2391.547518795316
2007-10-12,5658.812,-39.26903009616027,-42.511030019423444,133.0012703835494,202.62551790742802,205.25849790268208,1429.608387114328,820.2453620921253,802.6089799405762,2391.6960447748943
2007-10-15,5866.130999999999,7.964798596272478,-1.36312748345504,148.45545915022507,217.90171319481703,201.3207977550433,1439.6296796342795,820.3662545436744,803.9657606267798,2391.8446639823624
2007-10-16,6040.713000000001,32.39627742643635,41.18259795481688,130.4348013413726,224.66111403313437,196.47921127372106,1449.1783481548737,820.4202578599702,805.311015719694,2391.9933762359806
2007-10-17,5982.203,37.56110626014044,32.47982549084544,74.39120438297974,223.72343082696435,190.69276100638993,1458.2387554393665,820.4070277338094,806.6447075055013,2392.1421813540032
2007-10-18,5804.973000000001,-43.62724067644956,-17.03871470798885,-1.7447247958795629,216.34222320257774,183.97095068568836,1466.7954090089934,820.3262198579853,807.9667982703832,2392.2910791546897
2007-10-19,5766.861,55.64751600661386,-40.120891305015526,-74.30158559919713,203.71797336678003,176.375949025471,1474.8332288232336,820.1774899252969,809.2772503005222,2392.4400694562946
2007-10-22,5654.906999999999,-73.8545146923806,3.278560922813884,-122.57594092568627,187.04027601431832,167.97808803250504,1482.3398590607128,819.9604899832731,810.5760295273657,2392.5891520770774
2007-10-23,5574.84,29.846261152891387,41.168369635157475,-137.55330103870912,167.49872583994772,158.84225708233515,1489.3083865312751,819.6748574983798,811.8631164634269,2392.7383268352955
2007-10-24,5793.557,117.03019836883445,24.919330750415458,-115.0524602438109,146.10037242178066,149.0293417710536,1495.7359018242232,819.3202262918127,813.1384952664866,2392.8875935492047
